"","x"
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0
"326",0
"327",0
"328",0
"329",0
"330",0
"331",0
"332",0
"333",0
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0
"348",0
"349",0
"350",0
"351",0
"352",0
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0
"366",0
"367",0
"368",0
"369",0
"370",0
"371",0
"372",0
"373",0
"374",0
"375",0
"376",0
"377",0
"378",0
"379",0
"380",0
"381",0
"382",0
"383",0
"384",0
"385",0
"386",0
"387",0
"388",0
"389",0
"390",0
"391",0
"392",0
"393",0
"394",0
"395",0
"396",0
"397",0
"398",0
"399",0
"400",0
"401",0
"402",0
"403",0
"404",0
"405",0
"406",0
"407",0
"408",0
"409",0
"410",0
"411",0
"412",0
"413",0
"414",0
"415",0
"416",0
"417",0
"418",0
"419",0
"420",0
"421",0
"422",1.66666666666667e-05
"423",1.66666666666667e-05
"424",3.33333333333333e-05
"425",3.33333333333333e-05
"426",3.33333333333333e-05
"427",3.33333333333333e-05
"428",3.33333333333333e-05
"429",3.33333333333333e-05
"430",5e-05
"431",6.66666666666667e-05
"432",8.33333333333333e-05
"433",1e-04
"434",0.000116666666666667
"435",0.000116666666666667
"436",0.000116666666666667
"437",0.000133333333333333
"438",0.000133333333333333
"439",0.00015
"440",0.000166666666666667
"441",0.000183333333333333
"442",0.000216666666666667
"443",0.000233333333333333
"444",0.000266666666666667
"445",0.000283333333333333
"446",0.000366666666666667
"447",4e-04
"448",0.000466666666666667
"449",0.000483333333333333
"450",5e-04
"451",0.000566666666666667
"452",0.000666666666666667
"453",0.000733333333333334
"454",8e-04
"455",0.000866666666666667
"456",0.000933333333333334
"457",0.000983333333333334
"458",0.00103333333333333
"459",0.00116666666666667
"460",0.00128333333333333
"461",0.00141666666666666
"462",0.00145
"463",0.0015
"464",0.00158333333333333
"465",0.0017
"466",0.00189999999999999
"467",0.00204999999999999
"468",0.00211666666666666
"469",0.00218333333333333
"470",0.00241666666666666
"471",0.00263333333333332
"472",0.00279999999999999
"473",0.00306666666666665
"474",0.00321666666666665
"475",0.00341666666666665
"476",0.00366666666666665
"477",0.00393333333333332
"478",0.00409999999999998
"479",0.00426666666666665
"480",0.00448333333333331
"481",0.00471666666666665
"482",0.00491666666666664
"483",0.00519999999999998
"484",0.00551666666666664
"485",0.0059833333333333
"486",0.0063833333333333
"487",0.00686666666666663
"488",0.00731666666666663
"489",0.00769999999999996
"490",0.00809999999999996
"491",0.00838333333333329
"492",0.00883333333333329
"493",0.00924999999999995
"494",0.00973333333333328
"495",0.0103999999999999
"496",0.0108833333333333
"497",0.0113166666666666
"498",0.0118999999999999
"499",0.0125499999999999
"500",0.0131833333333333
"501",0.0137499999999999
"502",0.0142999999999999
"503",0.0149833333333332
"504",0.0155333333333332
"505",0.0162166666666666
"506",0.0169333333333334
"507",0.0177833333333335
"508",0.0184666666666669
"509",0.0191833333333336
"510",0.020066666666667
"511",0.0209666666666671
"512",0.0218166666666672
"513",0.0226000000000006
"514",0.0235000000000007
"515",0.0245166666666674
"516",0.0255166666666675
"517",0.0265666666666677
"518",0.0274666666666677
"519",0.0285333333333345
"520",0.0296000000000013
"521",0.0308666666666681
"522",0.032116666666668
"523",0.0333500000000012
"524",0.0345666666666677
"525",0.0357666666666676
"526",0.0368166666666675
"527",0.0381000000000007
"528",0.0396666666666672
"529",0.040916666666667
"530",0.0421333333333336
"531",0.0434500000000001
"532",0.0446333333333333
"533",0.0464333333333331
"534",0.0476166666666663
"535",0.0488666666666662
"536",0.0505999999999993
"537",0.0521499999999991
"538",0.053449999999999
"539",0.0549999999999988
"540",0.056783333333332
"541",0.0585666666666651
"542",0.0606166666666649
"543",0.0622833333333314
"544",0.0641166666666645
"545",0.065833333333331
"546",0.0676833333333308
"547",0.0693833333333306
"548",0.0714666666666637
"549",0.0730166666666635
"550",0.0750666666666633
"551",0.0769666666666631
"552",0.0787666666666629
"553",0.0807666666666627
"554",0.0827166666666624
"555",0.0848999999999955
"556",0.0870999999999953
"557",0.089599999999995
"558",0.0920999999999947
"559",0.0941833333333278
"560",0.0964666666666609
"561",0.0984833333333274
"562",0.100949999999994
"563",0.103433333333327
"564",0.106349999999993
"565",0.108683333333326
"566",0.111016666666659
"567",0.113616666666659
"568",0.116016666666659
"569",0.118449999999992
"570",0.120849999999992
"571",0.123433333333325
"572",0.125916666666658
"573",0.128116666666657
"574",0.130516666666657
"575",0.132916666666657
"576",0.13519999999999
"577",0.137666666666656
"578",0.140166666666656
"579",0.142916666666656
"580",0.145433333333322
"581",0.148216666666655
"582",0.150883333333322
"583",0.153433333333321
"584",0.156216666666654
"585",0.158983333333321
"586",0.161599999999987
"587",0.164849999999987
"588",0.167966666666653
"589",0.170899999999986
"590",0.173866666666652
"591",0.176149999999985
"592",0.178683333333319
"593",0.181816666666652
"594",0.184699999999985
"595",0.187866666666651
"596",0.190966666666651
"597",0.19406666666665
"598",0.197099999999983
"599",0.200316666666649
"600",0.203199999999983
"601",0.206333333333315
"602",0.209383333333315
"603",0.212449999999981
"604",0.215199999999981
"605",0.218266666666648
"606",0.221433333333314
"607",0.224666666666647
"608",0.227916666666646
"609",0.231233333333313
"610",0.234099999999979
"611",0.237433333333312
"612",0.240366666666645
"613",0.243449999999978
"614",0.246549999999978
"615",0.249599999999977
"616",0.252466666666644
"617",0.25568333333331
"618",0.258566666666643
"619",0.261549999999976
"620",0.264866666666642
"621",0.268116666666642
"622",0.271466666666642
"623",0.274616666666641
"624",0.277933333333308
"625",0.281266666666641
"626",0.284633333333307
"627",0.287549999999973
"628",0.290783333333306
"629",0.294083333333306
"630",0.297566666666639
"631",0.300683333333305
"632",0.303766666666638
"633",0.306683333333304
"634",0.310233333333304
"635",0.313233333333304
"636",0.316233333333303
"637",0.319366666666636
"638",0.322583333333303
"639",0.325449999999969
"640",0.328483333333302
"641",0.331533333333302
"642",0.334633333333301
"643",0.337833333333301
"644",0.340799999999967
"645",0.343716666666634
"646",0.3465833333333
"647",0.349749999999966
"648",0.352716666666633
"649",0.355699999999966
"650",0.358866666666632
"651",0.361733333333298
"652",0.364766666666631
"653",0.367499999999964
"654",0.370533333333297
"655",0.373783333333297
"656",0.37661666666663
"657",0.37936666666663
"658",0.382466666666629
"659",0.385416666666629
"660",0.388383333333295
"661",0.391066666666628
"662",0.394166666666628
"663",0.396883333333295
"664",0.399549999999961
"665",0.402499999999961
"666",0.40549999999996
"667",0.40819999999996
"668",0.411666666666626
"669",0.414133333333293
"670",0.416849999999959
"671",0.420149999999959
"672",0.422999999999958
"673",0.425549999999958
"674",0.428199999999958
"675",0.430883333333291
"676",0.433416666666624
"677",0.436349999999957
"678",0.439166666666623
"679",0.441966666666623
"680",0.444866666666623
"681",0.447216666666622
"682",0.449849999999955
"683",0.452416666666622
"684",0.455383333333288
"685",0.457516666666621
"686",0.460066666666621
"687",0.462599999999954
"688",0.465099999999954
"689",0.467433333333287
"690",0.469849999999953
"691",0.472199999999953
"692",0.474533333333286
"693",0.476733333333286
"694",0.479299999999952
"695",0.481916666666618
"696",0.484433333333285
"697",0.487083333333285
"698",0.489516666666618
"699",0.491933333333284
"700",0.494366666666617
"701",0.49674999999995
"702",0.499283333333283
"703",0.502016666666616
"704",0.504533333333283
"705",0.507083333333282
"706",0.509416666666615
"707",0.511466666666615
"708",0.513449999999948
"709",0.515199999999948
"710",0.517783333333281
"711",0.519966666666614
"712",0.522333333333281
"713",0.524399999999947
"714",0.52653333333328
"715",0.52863333333328
"716",0.53123333333328
"717",0.533566666666613
"718",0.535649999999946
"719",0.537599999999946
"720",0.540083333333279
"721",0.542033333333279
"722",0.544149999999945
"723",0.546433333333278
"724",0.548466666666611
"725",0.550749999999944
"726",0.552733333333277
"727",0.554733333333277
"728",0.55666666666661
"729",0.55861666666661
"730",0.560833333333276
"731",0.563049999999943
"732",0.564966666666609
"733",0.567049999999942
"734",0.568566666666609
"735",0.570599999999942
"736",0.572349999999942
"737",0.574049999999942
"738",0.575949999999941
"739",0.577249999999941
"740",0.579333333333274
"741",0.581316666666608
"742",0.582799999999941
"743",0.584449999999941
"744",0.58609999999994
"745",0.587983333333273
"746",0.589433333333273
"747",0.59099999999994
"748",0.592433333333273
"749",0.593916666666606
"750",0.595783333333273
"751",0.597016666666606
"752",0.598333333333272
"753",0.599799999999939
"754",0.601233333333272
"755",0.602716666666605
"756",0.603799999999938
"757",0.605583333333272
"758",0.606766666666605
"759",0.607999999999938
"760",0.609483333333271
"761",0.611149999999938
"762",0.612433333333271
"763",0.613749999999937
"764",0.61508333333327
"765",0.61663333333327
"766",0.618216666666603
"767",0.61968333333327
"768",0.621099999999936
"769",0.622699999999936
"770",0.623966666666603
"771",0.625433333333269
"772",0.626733333333269
"773",0.627899999999936
"774",0.629233333333269
"775",0.630449999999935
"776",0.631683333333269
"777",0.632916666666602
"778",0.634199999999935
"779",0.635266666666602
"780",0.636683333333268
"781",0.637433333333268
"782",0.638983333333268
"783",0.639983333333268
"784",0.641016666666601
"785",0.642133333333267
"786",0.643266666666601
"787",0.644333333333267
"788",0.645433333333267
"789",0.646499999999934
"790",0.647549999999934
"791",0.6488166666666
"792",0.649883333333267
"793",0.650999999999933
"794",0.651933333333266
"795",0.652949999999933
"796",0.6538666666666
"797",0.655049999999933
"798",0.655933333333266
"799",0.656683333333266
"800",0.657533333333266
"801",0.658399999999932
"802",0.659466666666599
"803",0.660466666666599
"804",0.661149999999932
"805",0.661866666666599
"806",0.663099999999932
"807",0.663866666666598
"808",0.664583333333265
"809",0.665416666666598
"810",0.666283333333265
"811",0.667116666666598
"812",0.667733333333265
"813",0.668616666666598
"814",0.669266666666598
"815",0.670083333333264
"816",0.670616666666598
"817",0.671699999999931
"818",0.672399999999931
"819",0.672816666666597
"820",0.673683333333264
"821",0.674233333333264
"822",0.674799999999931
"823",0.675616666666597
"824",0.67629999999993
"825",0.677033333333264
"826",0.677533333333264
"827",0.677866666666597
"828",0.678583333333263
"829",0.679266666666597
"830",0.679866666666597
"831",0.680516666666597
"832",0.681033333333263
"833",0.681733333333263
"834",0.682283333333263
"835",0.683016666666596
"836",0.683783333333263
"837",0.684316666666596
"838",0.684849999999929
"839",0.685633333333263
"840",0.686199999999929
"841",0.686533333333263
"842",0.687233333333263
"843",0.687766666666596
"844",0.688199999999929
"845",0.688716666666596
"846",0.689116666666596
"847",0.689716666666596
"848",0.689999999999929
"849",0.690249999999929
"850",0.690666666666595
"851",0.691249999999929
"852",0.691583333333262
"853",0.692066666666595
"854",0.692199999999929
"855",0.692716666666595
"856",0.692799999999929
"857",0.693083333333262
"858",0.693416666666595
"859",0.694016666666595
"860",0.694383333333262
"861",0.694816666666595
"862",0.695416666666595
"863",0.695833333333262
"864",0.695966666666595
"865",0.696249999999928
"866",0.696499999999928
"867",0.697099999999928
"868",0.697249999999928
"869",0.697699999999928
"870",0.697849999999928
"871",0.698249999999928
"872",0.698516666666595
"873",0.698766666666595
"874",0.699049999999928
"875",0.699199999999928
"876",0.699366666666595
"877",0.699383333333261
"878",0.699566666666595
"879",0.699716666666594
"880",0.699899999999928
"881",0.700016666666594
"882",0.700233333333261
"883",0.700383333333261
"884",0.700516666666594
"885",0.700499999999928
"886",0.700916666666594
"887",0.701499999999928
"888",0.701716666666594
"889",0.701799999999928
"890",0.701799999999928
"891",0.701966666666594
"892",0.702016666666594
"893",0.702133333333261
"894",0.702216666666594
"895",0.702099999999928
"896",0.702316666666594
"897",0.702433333333261
"898",0.702533333333261
"899",0.702633333333261
"900",0.702816666666594
"901",0.702783333333261
"902",0.702766666666594
"903",0.702616666666594
"904",0.702449999999928
"905",0.702499999999928
"906",0.702649999999927
"907",0.702733333333261
"908",0.702616666666594
"909",0.702499999999928
"910",0.702533333333261
"911",0.702716666666594
"912",0.702649999999927
"913",0.702816666666594
"914",0.702833333333261
"915",0.702699999999927
"916",0.702683333333261
"917",0.702766666666594
"918",0.702633333333261
"919",0.702849999999927
"920",0.702933333333261
"921",0.702833333333261
"922",0.702666666666594
"923",0.702249999999928
"924",0.702066666666594
"925",0.701966666666594
"926",0.701849999999928
"927",0.701883333333261
"928",0.701683333333261
"929",0.701533333333261
"930",0.701483333333261
"931",0.701133333333261
"932",0.700983333333261
"933",0.700833333333261
"934",0.700616666666594
"935",0.700483333333261
"936",0.700283333333261
"937",0.700299999999928
"938",0.700183333333261
"939",0.699883333333261
"940",0.699766666666594
"941",0.699483333333261
"942",0.698966666666595
"943",0.698666666666595
"944",0.698566666666595
"945",0.698233333333261
"946",0.698166666666595
"947",0.697649999999928
"948",0.697649999999928
"949",0.697433333333261
"950",0.697149999999928
"951",0.696983333333261
"952",0.696699999999928
"953",0.696366666666595
"954",0.695883333333262
"955",0.695749999999928
"956",0.695283333333262
"957",0.695033333333262
"958",0.694699999999928
"959",0.694416666666595
"960",0.694183333333262
"961",0.693883333333262
"962",0.693816666666595
"963",0.693616666666595
"964",0.692899999999929
"965",0.692516666666595
"966",0.692233333333262
"967",0.691649999999929
"968",0.691233333333262
"969",0.690766666666595
"970",0.690533333333262
"971",0.690199999999929
"972",0.689699999999929
"973",0.689233333333262
"974",0.689033333333262
"975",0.688766666666596
"976",0.688616666666596
"977",0.687983333333262
"978",0.687816666666596
"979",0.687249999999929
"980",0.686866666666596
"981",0.686333333333263
"982",0.686016666666596
"983",0.685583333333263
"984",0.684999999999929
"985",0.684799999999929
"986",0.684266666666596
"987",0.683883333333263
"988",0.683483333333263
"989",0.683016666666596
"990",0.682533333333263
"991",0.68199999999993
"992",0.681633333333263
"993",0.680966666666597
"994",0.680383333333263
"995",0.680016666666597
"996",0.67944999999993
"997",0.678966666666597
"998",0.678383333333264
"999",0.678066666666597
"1000",0.67749999999993
"1001",0.676783333333264
"1002",0.676166666666597
"1003",0.675633333333264
"1004",0.675166666666597
"1005",0.674549999999931
"1006",0.674183333333264
"1007",0.673549999999931
"1008",0.672783333333264
"1009",0.672433333333264
"1010",0.671899999999931
"1011",0.671366666666598
"1012",0.670649999999931
"1013",0.670149999999931
"1014",0.669399999999931
"1015",0.668866666666598
"1016",0.668283333333265
"1017",0.667566666666598
"1018",0.666816666666598
"1019",0.666333333333265
"1020",0.665583333333265
"1021",0.664933333333265
"1022",0.664499999999932
"1023",0.663466666666598
"1024",0.662816666666599
"1025",0.661866666666599
"1026",0.661133333333265
"1027",0.660199999999932
"1028",0.659766666666599
"1029",0.659099999999932
"1030",0.658216666666599
"1031",0.657849999999932
"1032",0.657183333333266
"1033",0.656383333333266
"1034",0.655799999999933
"1035",0.654983333333266
"1036",0.654449999999933
"1037",0.653883333333266
"1038",0.653283333333266
"1039",0.652383333333266
"1040",0.651649999999933
"1041",0.651033333333267
"1042",0.650533333333267
"1043",0.649699999999933
"1044",0.648983333333267
"1045",0.648049999999934
"1046",0.647299999999934
"1047",0.6466666666666
"1048",0.645883333333267
"1049",0.645033333333267
"1050",0.644116666666601
"1051",0.643366666666601
"1052",0.642249999999934
"1053",0.641783333333268
"1054",0.640749999999934
"1055",0.640083333333268
"1056",0.639249999999934
"1057",0.638549999999935
"1058",0.637699999999935
"1059",0.636649999999935
"1060",0.635666666666602
"1061",0.634749999999935
"1062",0.633999999999935
"1063",0.632899999999935
"1064",0.632233333333269
"1065",0.631366666666602
"1066",0.630333333333269
"1067",0.629633333333269
"1068",0.628383333333269
"1069",0.627216666666602
"1070",0.626316666666603
"1071",0.625749999999936
"1072",0.624583333333269
"1073",0.62373333333327
"1074",0.622966666666603
"1075",0.622016666666603
"1076",0.621266666666603
"1077",0.620349999999937
"1078",0.61953333333327
"1079",0.618399999999937
"1080",0.617199999999937
"1081",0.615966666666604
"1082",0.614866666666604
"1083",0.613699999999937
"1084",0.612583333333271
"1085",0.611316666666604
"1086",0.610533333333271
"1087",0.609399999999938
"1088",0.608616666666605
"1089",0.607716666666605
"1090",0.606499999999938
"1091",0.605399999999938
"1092",0.604433333333272
"1093",0.603399999999938
"1094",0.602633333333272
"1095",0.601433333333272
"1096",0.600333333333272
"1097",0.599316666666606
"1098",0.598133333333272
"1099",0.597049999999939
"1100",0.595816666666606
"1101",0.594766666666606
"1102",0.59344999999994
"1103",0.59229999999994
"1104",0.591333333333273
"1105",0.590083333333273
"1106",0.588816666666607
"1107",0.587833333333273
"1108",0.586866666666607
"1109",0.586183333333274
"1110",0.58494999999994
"1111",0.583916666666607
"1112",0.582716666666607
"1113",0.581449999999941
"1114",0.580483333333274
"1115",0.579083333333274
"1116",0.577699999999941
"1117",0.576849999999941
"1118",0.575699999999941
"1119",0.574416666666608
"1120",0.573299999999942
"1121",0.572166666666609
"1122",0.571116666666609
"1123",0.570099999999942
"1124",0.568966666666609
"1125",0.567649999999942
"1126",0.566499999999942
"1127",0.565399999999943
"1128",0.564283333333276
"1129",0.563149999999943
"1130",0.561733333333276
"1131",0.560533333333276
"1132",0.55926666666661
"1133",0.55786666666661
"1134",0.556599999999944
"1135",0.55551666666661
"1136",0.554049999999944
"1137",0.552833333333277
"1138",0.551899999999944
"1139",0.550533333333278
"1140",0.549066666666611
"1141",0.547799999999945
"1142",0.546533333333278
"1143",0.545249999999945
"1144",0.544066666666612
"1145",0.542749999999945
"1146",0.541299999999945
"1147",0.540166666666612
"1148",0.538916666666612
"1149",0.537749999999946
"1150",0.536666666666612
"1151",0.535366666666613
"1152",0.533616666666613
"1153",0.532499999999946
"1154",0.531316666666613
"1155",0.529899999999947
"1156",0.52883333333328
"1157",0.52728333333328
"1158",0.52603333333328
"1159",0.524949999999947
"1160",0.523816666666614
"1161",0.522233333333281
"1162",0.520599999999948
"1163",0.519216666666614
"1164",0.517749999999948
"1165",0.516183333333281
"1166",0.514583333333282
"1167",0.513216666666615
"1168",0.512066666666615
"1169",0.510716666666615
"1170",0.509533333333282
"1171",0.507783333333282
"1172",0.506233333333282
"1173",0.504883333333283
"1174",0.503866666666616
"1175",0.50234999999995
"1176",0.500833333333283
"1177",0.499316666666617
"1178",0.497833333333283
"1179",0.496466666666617
"1180",0.49504999999995
"1181",0.493499999999951
"1182",0.492149999999951
"1183",0.490799999999951
"1184",0.489599999999951
"1185",0.487883333333284
"1186",0.486249999999951
"1187",0.484883333333285
"1188",0.483333333333285
"1189",0.482033333333285
"1190",0.480216666666619
"1191",0.478866666666619
"1192",0.477599999999952
"1193",0.476199999999952
"1194",0.474583333333286
"1195",0.472816666666619
"1196",0.47121666666662
"1197",0.46971666666662
"1198",0.468233333333287
"1199",0.46671666666662
"1200",0.465299999999954
"1201",0.463516666666621
"1202",0.461633333333287
"1203",0.460183333333288
"1204",0.458749999999954
"1205",0.457099999999955
"1206",0.455533333333288
"1207",0.453749999999955
"1208",0.452116666666622
"1209",0.450433333333289
"1210",0.448666666666622
"1211",0.447149999999956
"1212",0.445499999999956
"1213",0.443849999999956
"1214",0.442199999999956
"1215",0.440649999999956
"1216",0.43898333333329
"1217",0.43743333333329
"1218",0.43583333333329
"1219",0.433999999999957
"1220",0.432599999999957
"1221",0.431049999999957
"1222",0.429299999999958
"1223",0.427683333333291
"1224",0.426233333333291
"1225",0.424666666666625
"1226",0.423133333333292
"1227",0.421449999999958
"1228",0.420299999999959
"1229",0.418833333333292
"1230",0.417283333333292
"1231",0.415366666666626
"1232",0.413749999999959
"1233",0.412316666666626
"1234",0.410683333333293
"1235",0.409116666666626
"1236",0.407583333333293
"1237",0.405883333333294
"1238",0.40394999999996
"1239",0.402066666666627
"1240",0.400349999999961
"1241",0.398666666666628
"1242",0.397233333333294
"1243",0.395516666666628
"1244",0.393499999999962
"1245",0.392199999999962
"1246",0.390433333333295
"1247",0.388866666666629
"1248",0.387049999999962
"1249",0.385399999999962
"1250",0.383699999999963
"1251",0.382366666666629
"1252",0.38071666666663
"1253",0.37916666666663
"1254",0.377383333333297
"1255",0.37566666666663
"1256",0.373933333333297
"1257",0.372383333333297
"1258",0.370816666666631
"1259",0.369249999999964
"1260",0.367716666666631
"1261",0.366099999999965
"1262",0.364183333333298
"1263",0.362399999999965
"1264",0.360616666666632
"1265",0.358866666666632
"1266",0.357249999999966
"1267",0.355533333333299
"1268",0.353583333333299
"1269",0.352049999999966
"1270",0.3506333333333
"1271",0.349199999999966
"1272",0.347316666666633
"1273",0.3458333333333
"1274",0.344199999999967
"1275",0.342516666666634
"1276",0.340516666666634
"1277",0.338666666666634
"1278",0.337099999999968
"1279",0.335533333333301
"1280",0.333816666666635
"1281",0.332399999999968
"1282",0.331033333333302
"1283",0.329516666666635
"1284",0.327899999999969
"1285",0.326383333333302
"1286",0.324683333333302
"1287",0.322749999999969
"1288",0.320983333333303
"1289",0.31904999999997
"1290",0.317383333333303
"1291",0.315616666666637
"1292",0.314083333333304
"1293",0.312283333333304
"1294",0.310566666666637
"1295",0.308866666666638
"1296",0.307433333333304
"1297",0.306266666666638
"1298",0.304766666666638
"1299",0.303516666666638
"1300",0.301699999999972
"1301",0.300049999999972
"1302",0.297949999999972
"1303",0.296249999999972
"1304",0.295016666666639
"1305",0.293199999999973
"1306",0.291683333333306
"1307",0.290149999999973
"1308",0.288583333333306
"1309",0.286933333333307
"1310",0.28531666666664
"1311",0.28371666666664
"1312",0.281999999999974
"1313",0.280633333333307
"1314",0.279316666666641
"1315",0.277999999999974
"1316",0.276549999999974
"1317",0.275099999999975
"1318",0.273116666666641
"1319",0.271599999999975
"1320",0.270016666666642
"1321",0.268716666666642
"1322",0.267066666666642
"1323",0.265533333333309
"1324",0.264066666666642
"1325",0.262716666666643
"1326",0.261083333333309
"1327",0.259716666666643
"1328",0.25803333333331
"1329",0.25683333333331
"1330",0.255016666666643
"1331",0.25333333333331
"1332",0.25178333333331
"1333",0.250266666666644
"1334",0.248949999999977
"1335",0.247483333333311
"1336",0.245849999999978
"1337",0.244399999999978
"1338",0.242899999999978
"1339",0.241533333333312
"1340",0.240233333333312
"1341",0.238533333333312
"1342",0.237166666666645
"1343",0.235766666666646
"1344",0.234233333333312
"1345",0.232816666666646
"1346",0.231433333333313
"1347",0.23029999999998
"1348",0.228666666666646
"1349",0.22709999999998
"1350",0.22564999999998
"1351",0.224416666666647
"1352",0.222883333333314
"1353",0.22154999999998
"1354",0.219949999999981
"1355",0.218483333333314
"1356",0.217199999999981
"1357",0.215633333333314
"1358",0.214433333333315
"1359",0.213066666666648
"1360",0.211833333333315
"1361",0.210416666666648
"1362",0.209216666666649
"1363",0.207933333333315
"1364",0.206649999999982
"1365",0.205349999999982
"1366",0.204166666666649
"1367",0.202966666666649
"1368",0.201633333333316
"1369",0.20001666666665
"1370",0.198799999999983
"1371",0.197483333333316
"1372",0.19631666666665
"1373",0.194799999999983
"1374",0.193349999999984
"1375",0.19196666666665
"1376",0.190666666666651
"1377",0.189483333333317
"1378",0.188449999999984
"1379",0.187466666666651
"1380",0.186183333333318
"1381",0.185099999999984
"1382",0.183849999999985
"1383",0.182483333333318
"1384",0.181316666666652
"1385",0.179833333333318
"1386",0.178483333333319
"1387",0.177199999999985
"1388",0.176049999999985
"1389",0.174683333333319
"1390",0.173416666666652
"1391",0.172199999999986
"1392",0.170933333333319
"1393",0.169716666666653
"1394",0.168649999999986
"1395",0.16733333333332
"1396",0.166316666666653
"1397",0.164799999999987
"1398",0.16358333333332
"1399",0.162366666666654
"1400",0.161266666666654
"1401",0.159883333333321
"1402",0.158749999999987
"1403",0.157683333333321
"1404",0.156199999999988
"1405",0.155183333333321
"1406",0.154116666666655
"1407",0.152999999999988
"1408",0.151583333333322
"1409",0.150466666666655
"1410",0.149283333333322
"1411",0.148366666666655
"1412",0.147083333333322
"1413",0.146016666666655
"1414",0.144816666666656
"1415",0.143499999999989
"1416",0.142449999999989
"1417",0.141333333333323
"1418",0.140366666666656
"1419",0.139316666666656
"1420",0.138333333333323
"1421",0.13714999999999
"1422",0.136283333333323
"1423",0.13509999999999
"1424",0.133966666666657
"1425",0.13304999999999
"1426",0.132083333333324
"1427",0.131283333333324
"1428",0.130166666666657
"1429",0.129183333333324
"1430",0.128016666666657
"1431",0.127016666666658
"1432",0.126116666666658
"1433",0.125133333333324
"1434",0.124249999999991
"1435",0.123183333333325
"1436",0.122166666666658
"1437",0.121033333333325
"1438",0.119949999999992
"1439",0.118933333333325
"1440",0.117999999999992
"1441",0.117033333333325
"1442",0.116149999999992
"1443",0.115216666666659
"1444",0.114533333333326
"1445",0.113616666666659
"1446",0.112833333333326
"1447",0.111783333333326
"1448",0.110866666666659
"1449",0.109916666666659
