"","x"
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0
"326",0
"327",0
"328",0
"329",0
"330",0
"331",0
"332",0
"333",0
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0
"348",0
"349",0
"350",0
"351",0
"352",0
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0
"366",0
"367",0
"368",0
"369",0
"370",0
"371",0
"372",0
"373",0
"374",0
"375",0
"376",0
"377",0
"378",0
"379",0
"380",0
"381",0
"382",0
"383",0
"384",0
"385",0
"386",0
"387",0
"388",0
"389",0
"390",0
"391",0
"392",0
"393",0
"394",0
"395",0
"396",0
"397",0
"398",0
"399",0
"400",0
"401",0
"402",0
"403",0
"404",0
"405",0
"406",0
"407",0
"408",0
"409",0
"410",0
"411",0
"412",0
"413",0
"414",0
"415",0
"416",0
"417",0
"418",0
"419",0
"420",0
"421",0
"422",0
"423",0
"424",0
"425",0
"426",0
"427",0
"428",0
"429",0
"430",0
"431",0
"432",0
"433",0
"434",0
"435",0
"436",0
"437",0
"438",0
"439",0
"440",0
"441",0
"442",0
"443",0
"444",0
"445",0
"446",0
"447",0
"448",0
"449",0
"450",0
"451",0
"452",0
"453",0
"454",0
"455",0
"456",0
"457",0
"458",0
"459",0
"460",0
"461",0
"462",0
"463",0
"464",0
"465",0
"466",0
"467",0
"468",0
"469",0
"470",0
"471",0
"472",0
"473",0
"474",0
"475",0
"476",0
"477",0
"478",0
"479",0
"480",0
"481",0
"482",0
"483",0
"484",0
"485",0
"486",0
"487",0
"488",0
"489",0
"490",0
"491",0
"492",0
"493",0
"494",0
"495",0
"496",0
"497",0
"498",0
"499",0
"500",0
"501",0
"502",0
"503",0
"504",0
"505",0
"506",0
"507",0
"508",0
"509",0
"510",0
"511",0
"512",0
"513",0
"514",0
"515",0
"516",0
"517",0
"518",0
"519",0
"520",0
"521",0
"522",0
"523",0
"524",0
"525",0
"526",0
"527",0
"528",0
"529",0
"530",0
"531",0
"532",0
"533",0
"534",0
"535",0
"536",0
"537",0
"538",0
"539",0
"540",0
"541",0
"542",0
"543",0
"544",0
"545",0
"546",0
"547",0
"548",0
"549",0
"550",0
"551",0
"552",0
"553",0
"554",0
"555",0
"556",0
"557",0
"558",0
"559",0
"560",0
"561",0
"562",0
"563",0
"564",0
"565",0
"566",0
"567",0
"568",0
"569",0
"570",0
"571",0
"572",0
"573",0
"574",0
"575",0
"576",0
"577",0
"578",0
"579",0
"580",0
"581",1.66666666666667e-05
"582",1.66666666666667e-05
"583",1.66666666666667e-05
"584",1.66666666666667e-05
"585",1.66666666666667e-05
"586",1.66666666666667e-05
"587",1.66666666666667e-05
"588",1.66666666666667e-05
"589",1.66666666666667e-05
"590",1.66666666666667e-05
"591",1.66666666666667e-05
"592",1.66666666666667e-05
"593",1.66666666666667e-05
"594",1.66666666666667e-05
"595",5e-05
"596",8.33333333333333e-05
"597",1e-04
"598",1e-04
"599",0.000116666666666667
"600",0.000116666666666667
"601",0.000116666666666667
"602",0.000133333333333333
"603",0.00015
"604",0.00015
"605",0.000183333333333333
"606",0.000183333333333333
"607",2e-04
"608",0.000216666666666667
"609",0.000216666666666667
"610",0.000216666666666667
"611",0.000233333333333333
"612",0.00025
"613",0.000266666666666667
"614",0.000266666666666667
"615",0.000283333333333333
"616",0.000283333333333333
"617",0.000316666666666667
"618",0.000333333333333333
"619",0.00035
"620",4e-04
"621",0.000433333333333333
"622",0.00045
"623",5e-04
"624",0.000533333333333333
"625",0.000533333333333333
"626",0.000533333333333333
"627",0.000533333333333333
"628",0.00055
"629",0.00055
"630",0.000583333333333333
"631",0.000616666666666667
"632",0.000633333333333334
"633",0.00065
"634",0.000666666666666667
"635",7e-04
"636",0.000716666666666667
"637",0.000733333333333334
"638",0.000766666666666667
"639",0.000766666666666667
"640",0.000783333333333334
"641",0.000833333333333334
"642",0.00085
"643",9e-04
"644",0.000966666666666667
"645",0.00103333333333333
"646",0.00103333333333333
"647",0.00106666666666667
"648",0.00111666666666667
"649",0.00118333333333333
"650",0.00128333333333333
"651",0.00133333333333333
"652",0.00143333333333333
"653",0.00148333333333333
"654",0.00151666666666666
"655",0.00161666666666666
"656",0.00165
"657",0.0017
"658",0.00176666666666666
"659",0.00181666666666666
"660",0.00186666666666666
"661",0.00191666666666666
"662",0.00199999999999999
"663",0.00204999999999999
"664",0.00208333333333333
"665",0.00219999999999999
"666",0.00233333333333333
"667",0.00244999999999999
"668",0.00256666666666666
"669",0.00273333333333332
"670",0.00289999999999999
"671",0.00296666666666666
"672",0.00304999999999999
"673",0.00318333333333332
"674",0.00333333333333332
"675",0.00348333333333332
"676",0.00364999999999998
"677",0.00371666666666665
"678",0.00393333333333332
"679",0.00408333333333332
"680",0.00431666666666665
"681",0.00448333333333331
"682",0.00471666666666665
"683",0.00484999999999998
"684",0.00511666666666664
"685",0.00533333333333331
"686",0.00553333333333331
"687",0.0058833333333333
"688",0.00601666666666664
"689",0.00621666666666664
"690",0.0063833333333333
"691",0.00664999999999997
"692",0.00684999999999997
"693",0.00719999999999996
"694",0.00748333333333329
"695",0.00783333333333329
"696",0.00819999999999996
"697",0.00853333333333329
"698",0.00881666666666662
"699",0.00913333333333329
"700",0.00933333333333328
"701",0.00971666666666661
"702",0.0100166666666666
"703",0.0103333333333333
"704",0.0106166666666666
"705",0.0110166666666666
"706",0.0113499999999999
"707",0.0116999999999999
"708",0.0120333333333333
"709",0.0124999999999999
"710",0.0129166666666666
"711",0.0131499999999999
"712",0.0135499999999999
"713",0.0140833333333333
"714",0.0144666666666666
"715",0.0149166666666666
"716",0.0154833333333332
"717",0.01605
"718",0.0164
"719",0.0169833333333334
"720",0.0175333333333334
"721",0.0178833333333335
"722",0.0184333333333335
"723",0.0189500000000002
"724",0.0194000000000003
"725",0.0197000000000003
"726",0.0202500000000004
"727",0.0208333333333338
"728",0.0213833333333338
"729",0.0219666666666672
"730",0.0226333333333339
"731",0.023133333333334
"732",0.0237666666666674
"733",0.0244333333333341
"734",0.0250166666666675
"735",0.0258333333333342
"736",0.0262333333333343
"737",0.027050000000001
"738",0.0278000000000011
"739",0.0285333333333345
"740",0.0293000000000013
"741",0.029816666666668
"742",0.0306333333333347
"743",0.0314166666666681
"744",0.0323000000000013
"745",0.0332000000000012
"746",0.0341666666666678
"747",0.035200000000001
"748",0.0359000000000009
"749",0.0368500000000008
"750",0.0377166666666674
"751",0.0386666666666673
"752",0.0393666666666672
"753",0.0401500000000005
"754",0.041166666666667
"755",0.0419500000000003
"756",0.0428166666666668
"757",0.0436166666666667
"758",0.0446666666666666
"759",0.0457833333333332
"760",0.0468833333333331
"761",0.0478499999999996
"762",0.0490333333333328
"763",0.050066666666666
"764",0.0510999999999993
"765",0.0521999999999991
"766",0.0534833333333323
"767",0.0547166666666655
"768",0.0560666666666654
"769",0.0572666666666652
"770",0.0580999999999985
"771",0.0591833333333317
"772",0.0604333333333316
"773",0.0616166666666648
"774",0.0627333333333313
"775",0.0639666666666645
"776",0.0651499999999977
"777",0.0663666666666642
"778",0.0675999999999974
"779",0.0686999999999973
"780",0.0700499999999972
"781",0.071499999999997
"782",0.0725166666666636
"783",0.0739166666666634
"784",0.0751499999999966
"785",0.0764166666666631
"786",0.077866666666663
"787",0.0793499999999961
"788",0.0808666666666626
"789",0.0826999999999958
"790",0.0842666666666623
"791",0.0856666666666621
"792",0.0870833333333286
"793",0.0884166666666618
"794",0.089999999999995
"795",0.0916166666666615
"796",0.092783333333328
"797",0.0943333333333278
"798",0.095866666666661
"799",0.0977499999999941
"800",0.0993333333333273
"801",0.100883333333327
"802",0.102433333333327
"803",0.10411666666666
"804",0.10571666666666
"805",0.107499999999993
"806",0.108983333333326
"807",0.110533333333326
"808",0.112249999999993
"809",0.113899999999992
"810",0.115416666666659
"811",0.116849999999992
"812",0.118733333333325
"813",0.120216666666658
"814",0.121799999999991
"815",0.123666666666658
"816",0.125566666666658
"817",0.127533333333324
"818",0.129349999999991
"819",0.13119999999999
"820",0.13309999999999
"821",0.134666666666657
"822",0.13644999999999
"823",0.13839999999999
"824",0.140299999999989
"825",0.142283333333323
"826",0.143766666666656
"827",0.145616666666656
"828",0.147416666666655
"829",0.149516666666655
"830",0.151216666666655
"831",0.152866666666655
"832",0.154733333333321
"833",0.156716666666654
"834",0.158749999999987
"835",0.160433333333321
"836",0.162466666666654
"837",0.164349999999987
"838",0.166166666666653
"839",0.16838333333332
"840",0.169983333333319
"841",0.171833333333319
"842",0.173516666666652
"843",0.175816666666652
"844",0.177599999999985
"845",0.179533333333318
"846",0.181133333333318
"847",0.183199999999985
"848",0.185516666666651
"849",0.187466666666651
"850",0.188966666666651
"851",0.190916666666651
"852",0.192883333333317
"853",0.19511666666665
"854",0.197299999999983
"855",0.199383333333316
"856",0.201116666666649
"857",0.203233333333316
"858",0.205633333333316
"859",0.207633333333315
"860",0.209949999999982
"861",0.211816666666648
"862",0.214066666666648
"863",0.216199999999981
"864",0.218433333333314
"865",0.220249999999981
"866",0.22209999999998
"867",0.22409999999998
"868",0.22634999999998
"869",0.228166666666646
"870",0.230366666666646
"871",0.233049999999979
"872",0.235349999999979
"873",0.237633333333312
"874",0.239799999999978
"875",0.241949999999978
"876",0.244166666666645
"877",0.246249999999978
"878",0.248666666666644
"879",0.251199999999977
"880",0.25348333333331
"881",0.255816666666643
"882",0.258066666666643
"883",0.260266666666643
"884",0.262299999999976
"885",0.264733333333309
"886",0.266799999999976
"887",0.269033333333309
"888",0.271349999999975
"889",0.273249999999975
"890",0.275433333333308
"891",0.277483333333308
"892",0.280083333333307
"893",0.28196666666664
"894",0.284099999999974
"895",0.28631666666664
"896",0.288833333333306
"897",0.290999999999973
"898",0.293166666666639
"899",0.295266666666639
"900",0.297099999999972
"901",0.299266666666639
"902",0.301483333333305
"903",0.303766666666638
"904",0.306083333333305
"905",0.308216666666638
"906",0.310449999999971
"907",0.31264999999997
"908",0.314466666666637
"909",0.31664999999997
"910",0.318483333333303
"911",0.32044999999997
"912",0.322499999999969
"913",0.324383333333302
"914",0.326449999999969
"915",0.328599999999969
"916",0.330533333333302
"917",0.333049999999968
"918",0.335016666666635
"919",0.337283333333301
"920",0.339449999999967
"921",0.341316666666634
"922",0.3434333333333
"923",0.345666666666633
"924",0.347516666666633
"925",0.349899999999966
"926",0.352299999999966
"927",0.354216666666633
"928",0.356616666666632
"929",0.358649999999965
"930",0.360766666666632
"931",0.363149999999965
"932",0.364783333333298
"933",0.366816666666631
"934",0.368983333333298
"935",0.371333333333297
"936",0.373599999999964
"937",0.375949999999963
"938",0.37771666666663
"939",0.379833333333296
"940",0.381699999999963
"941",0.383616666666629
"942",0.385316666666629
"943",0.387333333333296
"944",0.389399999999962
"945",0.391649999999962
"946",0.393399999999962
"947",0.395433333333295
"948",0.397883333333294
"949",0.399916666666628
"950",0.401733333333294
"951",0.404316666666627
"952",0.40654999999996
"953",0.408666666666627
"954",0.410333333333293
"955",0.412433333333293
"956",0.414549999999959
"957",0.416399999999959
"958",0.418166666666625
"959",0.419983333333292
"960",0.422033333333292
"961",0.424083333333292
"962",0.426033333333291
"963",0.427883333333291
"964",0.429699999999958
"965",0.431049999999957
"966",0.432666666666624
"967",0.43463333333329
"968",0.43643333333329
"969",0.43808333333329
"970",0.44008333333329
"971",0.442016666666623
"972",0.443983333333289
"973",0.446083333333289
"974",0.447966666666622
"975",0.449766666666622
"976",0.451433333333289
"977",0.453133333333288
"978",0.454783333333288
"979",0.456416666666621
"980",0.458349999999954
"981",0.460483333333288
"982",0.462216666666621
"983",0.46406666666662
"984",0.466049999999954
"985",0.468149999999953
"986",0.46981666666662
"987",0.471583333333286
"988",0.473349999999953
"989",0.475116666666619
"990",0.476716666666619
"991",0.478666666666619
"992",0.480333333333285
"993",0.482216666666618
"994",0.484299999999952
"995",0.485949999999951
"996",0.487333333333285
"997",0.488816666666618
"998",0.490766666666618
"999",0.492566666666617
"1000",0.493983333333284
"1001",0.49539999999995
"1002",0.497016666666617
"1003",0.498816666666617
"1004",0.50039999999995
"1005",0.501983333333283
"1006",0.503316666666616
"1007",0.504899999999949
"1008",0.506699999999949
"1009",0.507966666666616
"1010",0.509783333333282
"1011",0.511283333333282
"1012",0.513066666666615
"1013",0.514816666666615
"1014",0.516499999999948
"1015",0.517983333333281
"1016",0.519483333333281
"1017",0.521016666666614
"1018",0.522483333333281
"1019",0.524066666666614
"1020",0.52588333333328
"1021",0.527466666666613
"1022",0.528949999999947
"1023",0.53043333333328
"1024",0.53148333333328
"1025",0.532816666666613
"1026",0.534599999999946
"1027",0.536049999999946
"1028",0.537716666666612
"1029",0.539399999999945
"1030",0.540866666666612
"1031",0.542583333333278
"1032",0.543849999999945
"1033",0.545249999999945
"1034",0.546949999999945
"1035",0.548283333333278
"1036",0.549499999999944
"1037",0.551166666666611
"1038",0.552699999999944
"1039",0.554116666666611
"1040",0.555583333333277
"1041",0.556999999999944
"1042",0.558549999999943
"1043",0.56011666666661
"1044",0.56141666666661
"1045",0.562599999999943
"1046",0.563899999999943
"1047",0.565166666666609
"1048",0.566383333333276
"1049",0.567633333333276
"1050",0.569016666666609
"1051",0.570383333333275
"1052",0.571749999999942
"1053",0.573199999999942
"1054",0.574433333333275
"1055",0.575833333333275
"1056",0.576983333333275
"1057",0.577933333333275
"1058",0.579116666666608
"1059",0.580266666666608
"1060",0.581549999999941
"1061",0.582666666666607
"1062",0.583883333333274
"1063",0.585116666666607
"1064",0.586183333333274
"1065",0.587283333333274
"1066",0.588766666666607
"1067",0.589816666666607
"1068",0.59099999999994
"1069",0.59214999999994
"1070",0.59349999999994
"1071",0.594433333333273
"1072",0.595533333333273
"1073",0.596649999999939
"1074",0.597649999999939
"1075",0.598216666666606
"1076",0.599266666666606
"1077",0.600349999999939
"1078",0.601199999999939
"1079",0.602333333333272
"1080",0.603349999999938
"1081",0.604366666666605
"1082",0.605716666666605
"1083",0.606949999999938
"1084",0.607766666666605
"1085",0.608583333333271
"1086",0.609499999999938
"1087",0.610449999999938
"1088",0.611133333333271
"1089",0.612299999999937
"1090",0.612933333333271
"1091",0.614149999999937
"1092",0.61523333333327
"1093",0.616366666666604
"1094",0.617399999999937
"1095",0.618399999999937
"1096",0.61948333333327
"1097",0.620699999999937
"1098",0.621766666666603
"1099",0.62273333333327
"1100",0.623466666666603
"1101",0.624699999999936
"1102",0.625383333333269
"1103",0.626566666666603
"1104",0.627249999999936
"1105",0.628233333333269
"1106",0.629033333333269
"1107",0.630116666666602
"1108",0.630983333333269
"1109",0.631799999999935
"1110",0.632583333333269
"1111",0.633649999999935
"1112",0.634449999999935
"1113",0.635299999999935
"1114",0.635949999999935
"1115",0.636716666666601
"1116",0.637366666666601
"1117",0.638283333333268
"1118",0.638999999999935
"1119",0.639816666666601
"1120",0.640799999999934
"1121",0.641833333333268
"1122",0.642583333333267
"1123",0.643349999999934
"1124",0.644249999999934
"1125",0.645199999999934
"1126",0.6462166666666
"1127",0.646699999999934
"1128",0.6475166666666
"1129",0.648049999999934
"1130",0.6488666666666
"1131",0.649749999999933
"1132",0.650533333333267
"1133",0.6510166666666
"1134",0.651949999999933
"1135",0.6523666666666
"1136",0.653083333333266
"1137",0.654199999999933
"1138",0.654683333333266
"1139",0.655616666666599
"1140",0.656383333333266
"1141",0.656866666666599
"1142",0.657633333333266
"1143",0.658083333333266
"1144",0.658816666666599
"1145",0.659399999999932
"1146",0.659983333333266
"1147",0.660616666666599
"1148",0.660999999999932
"1149",0.661849999999932
"1150",0.662516666666599
"1151",0.663033333333265
"1152",0.663549999999932
"1153",0.663983333333265
"1154",0.664649999999932
"1155",0.665149999999932
"1156",0.665699999999932
"1157",0.666366666666598
"1158",0.667216666666598
"1159",0.667649999999931
"1160",0.668016666666598
"1161",0.668716666666598
"1162",0.669049999999931
"1163",0.669699999999931
"1164",0.670283333333264
"1165",0.670933333333264
"1166",0.671516666666598
"1167",0.672083333333264
"1168",0.672633333333264
"1169",0.672949999999931
"1170",0.673283333333264
"1171",0.673949999999931
"1172",0.674566666666597
"1173",0.674933333333264
"1174",0.675299999999931
"1175",0.675766666666597
"1176",0.67624999999993
"1177",0.676766666666597
"1178",0.67729999999993
"1179",0.67769999999993
"1180",0.678316666666597
"1181",0.678833333333263
"1182",0.679416666666597
"1183",0.679733333333263
"1184",0.680216666666597
"1185",0.68079999999993
"1186",0.68099999999993
"1187",0.68154999999993
"1188",0.68179999999993
"1189",0.682083333333263
"1190",0.682616666666596
"1191",0.68299999999993
"1192",0.683416666666596
"1193",0.683683333333263
"1194",0.684083333333263
"1195",0.684533333333263
"1196",0.684999999999929
"1197",0.685133333333263
"1198",0.685433333333263
"1199",0.685733333333263
"1200",0.686266666666596
"1201",0.686549999999929
"1202",0.686916666666596
"1203",0.687283333333263
"1204",0.687833333333262
"1205",0.687849999999929
"1206",0.688133333333262
"1207",0.688316666666596
"1208",0.688649999999929
"1209",0.688883333333262
"1210",0.689449999999929
"1211",0.689483333333262
"1212",0.689833333333262
"1213",0.689983333333262
"1214",0.690383333333262
"1215",0.690749999999929
"1216",0.690933333333262
"1217",0.691449999999929
"1218",0.691733333333262
"1219",0.692199999999929
"1220",0.692466666666595
"1221",0.692433333333262
"1222",0.692866666666595
"1223",0.693099999999929
"1224",0.693533333333262
"1225",0.693449999999929
"1226",0.693749999999928
"1227",0.694066666666595
"1228",0.694199999999928
"1229",0.694399999999928
"1230",0.694616666666595
"1231",0.694649999999928
"1232",0.694966666666595
"1233",0.695333333333262
"1234",0.695316666666595
"1235",0.695666666666595
"1236",0.695866666666595
"1237",0.695983333333262
"1238",0.696266666666595
"1239",0.696466666666595
"1240",0.696549999999928
"1241",0.696783333333261
"1242",0.697133333333261
"1243",0.697299999999928
"1244",0.697349999999928
"1245",0.697249999999928
"1246",0.697349999999928
"1247",0.697383333333261
"1248",0.697416666666595
"1249",0.697583333333261
"1250",0.697649999999928
"1251",0.697933333333261
"1252",0.698033333333261
"1253",0.698266666666595
"1254",0.698366666666595
"1255",0.698566666666595
"1256",0.698383333333261
"1257",0.698316666666595
"1258",0.698749999999928
"1259",0.699049999999928
"1260",0.699033333333261
"1261",0.699099999999928
"1262",0.698916666666595
"1263",0.699049999999928
"1264",0.698999999999928
"1265",0.699083333333261
"1266",0.699066666666595
"1267",0.699183333333261
"1268",0.699549999999928
"1269",0.699549999999928
"1270",0.699733333333261
"1271",0.700016666666594
"1272",0.699999999999928
"1273",0.699999999999928
"1274",0.700099999999928
"1275",0.699899999999928
"1276",0.700149999999928
"1277",0.699999999999928
"1278",0.699949999999928
"1279",0.700349999999928
"1280",0.700383333333261
"1281",0.700533333333261
"1282",0.700583333333261
"1283",0.700649999999928
"1284",0.700616666666594
"1285",0.700483333333261
"1286",0.700733333333261
"1287",0.700666666666594
"1288",0.700566666666594
"1289",0.700366666666594
"1290",0.700599999999928
"1291",0.700499999999928
"1292",0.700449999999928
"1293",0.700449999999928
"1294",0.700749999999928
"1295",0.700633333333261
"1296",0.700583333333261
"1297",0.700583333333261
"1298",0.700599999999928
"1299",0.700483333333261
"1300",0.700466666666594
"1301",0.700583333333261
"1302",0.700599999999928
"1303",0.700449999999928
"1304",0.700466666666594
"1305",0.700433333333261
"1306",0.700233333333261
"1307",0.700249999999928
"1308",0.700249999999928
"1309",0.700016666666594
"1310",0.699699999999928
"1311",0.699666666666594
"1312",0.699699999999928
"1313",0.699583333333261
"1314",0.699649999999928
"1315",0.699499999999928
"1316",0.699549999999928
"1317",0.699449999999928
"1318",0.699299999999928
"1319",0.699083333333261
"1320",0.698899999999928
"1321",0.698933333333261
"1322",0.698933333333261
"1323",0.698866666666595
"1324",0.698833333333261
"1325",0.698816666666595
"1326",0.698633333333261
"1327",0.698733333333261
"1328",0.698449999999928
"1329",0.698383333333261
"1330",0.698049999999928
"1331",0.697849999999928
"1332",0.697599999999928
"1333",0.697633333333261
"1334",0.697533333333261
"1335",0.697599999999928
"1336",0.697416666666595
"1337",0.697349999999928
"1338",0.697149999999928
"1339",0.696816666666595
"1340",0.696666666666595
"1341",0.696633333333261
"1342",0.696599999999928
"1343",0.696349999999928
"1344",0.696083333333262
"1345",0.695966666666595
"1346",0.695866666666595
"1347",0.695616666666595
"1348",0.695483333333262
"1349",0.695366666666595
"1350",0.695249999999928
"1351",0.695099999999928
"1352",0.694933333333262
"1353",0.694733333333262
"1354",0.694433333333262
"1355",0.694516666666595
"1356",0.694449999999928
"1357",0.694083333333262
"1358",0.693899999999928
"1359",0.693599999999928
"1360",0.693449999999929
"1361",0.693166666666595
"1362",0.692899999999929
"1363",0.692499999999929
"1364",0.692183333333262
"1365",0.692049999999929
"1366",0.691783333333262
"1367",0.691833333333262
"1368",0.691566666666595
"1369",0.691116666666595
"1370",0.690733333333262
"1371",0.690566666666595
"1372",0.690333333333262
"1373",0.690083333333262
"1374",0.689966666666596
"1375",0.689799999999929
"1376",0.689533333333262
"1377",0.689383333333262
"1378",0.689166666666596
"1379",0.688983333333262
"1380",0.688649999999929
"1381",0.688466666666596
"1382",0.688083333333262
"1383",0.687766666666596
"1384",0.687599999999929
"1385",0.687299999999929
"1386",0.687266666666596
"1387",0.687066666666596
"1388",0.686666666666596
"1389",0.686549999999929
"1390",0.686316666666596
"1391",0.686216666666596
"1392",0.685766666666596
"1393",0.685316666666596
"1394",0.685183333333263
"1395",0.685116666666596
"1396",0.684966666666596
"1397",0.684516666666596
"1398",0.684616666666596
"1399",0.684316666666596
"1400",0.68409999999993
"1401",0.683766666666596
"1402",0.68339999999993
"1403",0.68304999999993
"1404",0.682733333333263
"1405",0.68249999999993
"1406",0.682266666666596
"1407",0.68189999999993
"1408",0.68134999999993
"1409",0.68084999999993
"1410",0.680483333333263
"1411",0.68019999999993
"1412",0.679966666666597
"1413",0.679683333333263
"1414",0.679466666666597
"1415",0.678983333333263
"1416",0.678833333333263
"1417",0.678316666666597
"1418",0.67789999999993
"1419",0.67769999999993
"1420",0.677316666666597
"1421",0.67689999999993
"1422",0.676466666666597
"1423",0.675933333333264
"1424",0.675566666666597
"1425",0.675066666666597
"1426",0.674866666666597
"1427",0.674699999999931
"1428",0.674649999999931
"1429",0.674066666666597
"1430",0.673933333333264
"1431",0.673566666666597
"1432",0.673133333333264
"1433",0.672766666666597
"1434",0.672283333333264
"1435",0.671883333333264
"1436",0.671333333333264
"1437",0.671149999999931
"1438",0.670833333333264
"1439",0.670483333333264
"1440",0.669933333333264
"1441",0.669516666666598
"1442",0.669016666666598
"1443",0.668466666666598
"1444",0.668066666666598
"1445",0.667533333333265
"1446",0.667183333333265
"1447",0.666449999999931
"1448",0.666049999999932
"1449",0.665466666666598
"1450",0.664799999999932
"1451",0.664699999999932
"1452",0.664183333333265
"1453",0.663716666666598
"1454",0.663166666666599
"1455",0.662716666666599
"1456",0.662233333333265
"1457",0.661666666666599
"1458",0.661433333333265
"1459",0.660766666666599
"1460",0.660399999999932
"1461",0.660099999999932
"1462",0.659649999999932
"1463",0.659166666666599
"1464",0.658766666666599
"1465",0.658549999999932
"1466",0.658183333333266
"1467",0.657799999999932
"1468",0.657299999999932
"1469",0.656683333333266
"1470",0.656149999999933
"1471",0.655883333333266
"1472",0.655333333333266
"1473",0.654866666666599
"1474",0.654266666666599
"1475",0.653649999999933
"1476",0.653033333333266
"1477",0.652483333333266
"1478",0.651999999999933
"1479",0.6513666666666
"1480",0.650999999999933
"1481",0.650499999999933
"1482",0.649849999999933
"1483",0.6492666666666
"1484",0.648799999999933
"1485",0.648299999999933
"1486",0.6474666666666
"1487",0.646833333333267
"1488",0.646399999999934
"1489",0.645849999999934
"1490",0.6452666666666
"1491",0.644649999999934
"1492",0.643999999999934
"1493",0.643416666666601
"1494",0.643033333333267
"1495",0.642383333333267
"1496",0.641883333333268
"1497",0.641433333333268
"1498",0.640849999999934
"1499",0.640266666666601
"1500",0.639666666666601
